lumbur2	(kortspil)l'hombre
lummabók	lommebog
lummafjøður	(ornitol.)skulderfjer(en af de øverste fjer i en fuglevinge)
lummafløska	lommelærke, lærke
lummaglas	lommelærke, lærke
lummaklútur	lommetørklæde
lummaklæði	lommetørklæde
lummalykt	lommelygte
lummapengar	lommepenge
lummaroknari	(mat.)lommeregner, regnemaskine
lummastødd	lommeformat
lummatjóvur	lommetyv
lummaturriklæði	lommetørklæde
lummaur	lommeur
lummhentur	valen om hænderne,tú fært ikki hildið á kortunum, tú ert so lummhenturdu kan ikke holde kortene i hånden, du er så valen om hænderne
lummi	lomme,ganga / standa hendur í lummagå / stå med hænderne i lommen;hann gongur bara hendur í lummahan bestiller ingenting
lummur	håndtag på åre (åregreb), fuglefængerketsjer etc.
lumpa	narre, bedrage,lumpa e-nnarre nogen;eg var snildur og lumpaði hannjeg var snu og narrede ham;lumpa e-t frá e-mnarre noget fra en
lumpin	(talesp.)lumsk, lusket, lumpen, træsk,hann er so lumpinhan er så lumsk
lumping	bedrag, svindel, svig
lumpisligur	(talesp.)lumsk, lusket, lumpen, træsk,hatta var lumpisligtdet var lumpent
lund1	lund
lund2	1sindelag, sind,(ordsp.)bráð er barna lundhastigt er børns sind;(kvad)lív og lundliv og ånde;missa lív og lundmiste livet2sangstemme,hon hevur so vakra lundhun har en så smuk sangstemme
lundaband	1bånd (bælte) om livet på fuglefængere til at hænge de fangede fugle i2bånd til ca. 100 lunder
lundabein	fod af lunde
lundabygdur	som lunde bor i
lundabyrði	byrde med lunder
lundadráttur	1lundefangst(fra hule)2den tid da man trækker bjergfugle (især lunden) ud af deres huler(sidste halvdel af maj måned)
lundaegg	lundes æg
lundafjøður	fjer af lunde
lundafleyg	lundefangst med fuglefængerketsjer
lundafleyggj	lundefangst med fuglefængerketsjer
lundafótur	fod af lunde;(spøg.)hava lundaføturhave skoene siddende forkert
lundafylla	fyld i lunde
lundagørn	tarm fra lunde,teir høvdu feitar lundagarnar til agnsde havde fede tarme fra lunder som madding
lundahálsur	hals af lunde
lundahola	hule hvori lunde yngler
lundahøvd	lundehoved
lundaland	plads hvor lunder yngler
lundalús	(zoo.)lus på lunde(Exodes uriae)
lundanet	net i fuglefængerketsjer til lundefangst
lundanev	lundes næb
lundapisa	(ornitol.)lundeunge
lundapláss	plads hvor lunder yngler
lundararmingi	(bot.)lund-fredløs(Lysimachia nemorum)
lundaringur	kreds, rundkreds af flyvende lunder
lundarúgva	mængde af fangede lunder
lundasessur	plads hvor fuglefængeren sidder under lundefangst(med fuglefængerketsjer)
lundasetur	(stedn.)sted hvor lunder almindeligvis sidder
lundasild	(fisk.)tobis
lundasina	(bot.)rødsvingel(Festuca rubra forma fraterculis);jf.sina
lundaskor	græsbevokset bjergskrænt hvor lunder yngler
lundastong	(fuglefangst)fuglefængerketsjer til lundefangst
lundatíð	tid når lunder fanges,besta lundatíð vardet var den bedste tid til lundefangst
lundatorva	1græsdækket plet el. afsats i klippevæg hvor lunder yngler2flok lunder på søen
lundavongur	vinge af lunde
lundavørða	knippe af fem sammenbundne lunder
lundi	lunde, søpapegøje(Fratercula artica),draga lundatrække lunde ud af sit hul;(talem.)hann sæst ikki heldur enn lundi á jólanátthan ses yderst sjældent,(talem.)sum lundi sligin á neviðyderst skamfuld, flov;errin sum lundistolt som en lunde
lundir	lundir(nar)el. uregelm.lundinilange muskler (kød) på indersiden ved ryggen;jf.leysalundir,rygglund
lunga	(biol.)lunge,spyrja lunguni burtur úr fólkivære alt for spørgelysten;hoppa sum lunga yvir matigøre sig til, blære sig, være dominerende
lungablað	(biol.)lungelap
lungabløðra	(biol.)lungeblære
lungabroddur	(biol.)lungespids
lungalepi	(biol.)lungelap
lungaurt	(bot.)lungeurt
lungnabruni	(med.)lungebetændelse
lungnahinna	(biol.)lungehinde(pleura)
lungnakrabbi	(med.)lungekræft
lungnapípa	(biol.)bronkie
lungnasjúka	(med.)lungesygdom
lungnasótt	(med.)svindsot, lungetuberkulose, tæring
lungnatuberklar	(med.)svindsot, lungetuberkulose, tæring(tuberculosis pulmonum, phthisis pulmonum)
lunka	lune, opvarme, varme,vatnið er lunkaðvandet er lunkent
lunki	(lidt) varme,í køkinum er komfýrurin, so har er altíð ein lunkii køkkenet er komfuret, så der er altid lidt varmt
lunnavagnur	(poet.)sporvogn
lunnindabygd	bygd med rettigheder som følger med besiddelse af jordejendom
lunnindi(r)	herligheder, rettigheder som følger med besiddelse af jordejendom,fuglurin lá til jørðina sum lunnindi(r);við lutum og lunnindummed alle tilhørende rettigheder
lunnur	træstok som tjener til underlag for både når de trækkes ud iel.op af vandet,taka bát av lunni;taka bát upp á lunn;hann var raskur og sterkur og legði ikki lunnar undir seg(han sparede ikke på kræfterne);(talem.)tað gekk sum eftir smurdum lunnidet gik utrolig godt;(talem.)hon hevur ikki altíð havt smurdar lunnarhun har ikke altid haft det så godt;(overf.)leggja lunnar undir e-thjælpe til med at udføre;(talem.)ikki verða lunnar lagdir undir hannhan bliver dårligt behandlet
lupin	(bot.)lupin(Lupinus)
lupu	seleypa
lupur	i ordforb. somí luprihelt knust, ødelagt;fiskurin hevði staðið leingi útiá, so hann var farin í lupurfisken havde kogt længe, så den var i små stykker;vegirnir eru um at fara í lupurvejene er ved at være ødelagt
lurkur	1kæp, knippel(fx til at slå med)2middelstor fisk (torsk) som endnu ikke har nået fuldt handelsmål(18 tommer)
lurt	1radiomodtager, radioapparat2(med.)stetoskop
lurta	lytte,lurta eftir e-mlytte til nogen;lurta ikki eftir honum!tro ham ikke!
lurtarafelag	lytterforening
lurtari	(radio)lytter
lurting	lytning
lurtingur	(fisk.)småtorsk, mindre torsk
lurvutur	1lurvet, pjaltet klædt2klodset
lust	øreåbning(spec. på sæl)
luta	kaste lod (om), afgøre ved lodkastning,luta burturlodde bort, bortlodde;bingo verður í kvøld, og burturlutaðar verða tíggju uttanlandsferðirder er bingo i aften og ti udenlandsrejser bliver bortloddet;tað varð lutað um taðder blev kastet lod om det;luta sundurdele;luta (e-m) tiltilfalde en, give;hann fekk nógv tillutaðhan fik meget i sin del;luta gleðina við e-ndele glæden med en;luta útdele i flere dele;lutasttilfalde,hann hevði tikið størri vídd, enn honum lutaðisthan havde taget større andel, end der tilfaldt ham
lutafelag	(økon.)andelsselskab, andelsforening
lutakast	lodkastning, lodtrækning,valdur við lutakastivalgt ved lodtrækning
lutaleikur	(skole,leg)rollespil
lutapeningur	andelskapital
lutaprógv	andelsbevis
lutaseðil	lodseddel
luteind	element
lutevni	(kem.)delstof,vetni og súrevni eru lutevni í vatnibrint og ilt er delstoffer i vand
lutfall	proportion
lutfalsligur	relativ, proportional, forholdsvis,lutfalsligur kostnaðurproportionale omkostninger;-liga;lutfalsligur stórur / lítilforholdsvis stor / lille
lutfalsrokning	(mat.)forholdsregning
lutfalsval	(pol.)forholdstalsvalg
lutglas	(med.)objektglas
luthavandi	andelshavende,hon er luthavandi í fyritøkunihun er andelshavende i virksomheden
luthavi	andelshaver,luthavi í ognarfelagandelshaver i ejendomsforening
lutherdómur	(rel.)lutherdom
lutherskur	(rel.)luthersk,hin lutherska trúgvinden lutherske tro;tann lutherska kirkjanden lutherske kirke
lutleiki	objektivitet
lutleysur	neutral
lutligur	objektiv
lutloysi	neutralitet
lutræning	i ordforb.verða fyri lutræningblive snydt ved lodtrækning
lutta	lugte,einki fjalist fyri honum, sum hann gongur og luttar allastaðniman kan intet holde skjult for ham, som han går og leder alle vegne
luttaka	deltage,luttaka í e-mdeltage i noget
luttakari	deltager
luttur1	lugt,ramur lutturstram lugt
luttur2	(musik)lut
luttøka	deltagelse
luttøkuføri	(jur.)habilitet
luttøkuførur	(jur.)habil
luttøkugjald	deltagerbetaling, deltagergebyr
luttøkuháttur	(lingv.)supinum
lutu	seljóta
lutur	1ting, genstand,lutir og lunnindilodder og herligheder2lod,kasta lut (um e-t)kaste lod (om noget)3andel,eiga lut í e-mhave andel i,hann átti lut í hesum óregluliga handlihan havde andel i denne ulovlige handel4anpart, det som tilfalder en,falla í eins lutfalde i ens lod;falla e-m í luttilfalde en;verða við skerdan lutfå mindre end hvad der tilkommer en, blive forfordelt5taka lut (í e-m)deltage (i noget)6(overf.)forhold, omstændigheder,royndur luturkendsgerning;í øllum / mongum lutumel.í allar / mangar lutiri alle / mange henseender;hann var undangongumaður í allar lutirhan var en pioner i alle henseender
lutvísliga	delvis
lutvísur	delvis, partiel,lutvís mánamyrkingdelvis måneformørkelse;lutvíst
lúðrablástur	lurblæsning
lúðraljóð	lyd fra lurer
lúður1	lur, trompet, horn
lúður2	kværnkasse
lúðurhorn	lur, horn,pápin blæsur í lúðurhornfaren blæser i horn
lúgva1	lyve, sige usandt;(talem.)hann lýgur, sum fuglurin flýgurhan er fuld af løgn;lúgva fyri (e-m)lyve for (en);lúgva e-n fullanfylde en med løgnel.løgnehistorier;lúgva upp á e-nlyve en noget på;lúgva e-n út á sjógvlyve meget for en;hann lýgur sær ikki pápa tilhan ligner meget sin far
lúgva2	udmatte, gøre træt,(ordsp.)eitt lúgvar, annað brýturder er flere ting der medvirker til forfaldet;lúgvastblive udmattet, trættes;lúgvaðurudmattet,hann var lúgvaður og orkaði ikki meirahan var udmattet og kunne ikke mere
lúgvasligur	møjsommelig, trættende,í tí lúgvasliga stríði spardi hann seg ikkii den møjsommelige strid sparede han sig ikke
lúgvisamur	trættende, udmattende,tað er so lúgvisamt at ganga í sovorðnum veðridet er så udmattende at gå i sådant vejr
lúka1	1luge, lem(til at skyde for),hann skeyt lúkuna fyri glugganhan skød lugen for vinduet2(på skib)lastluge
lúka2	1slutte, ende,eg havi lokið verkiðjeg har afsluttet arbejdet;lúka prógvtage eksamen;lúka treytir, krøvopfylde betingelser, krav;dagurin er lokindagen er slut2udrede, betale,lúka skattbetale skat
lúka3	luge (ukrudt), rense,lúka kál;akurin er lokinageren er luget
lúking	lugning
lúkingarjarn	lugejern
lúkst	lige, lige lukt,hon bóltaði líka úr lemminum og lúkst í kjallaranhun faldt fra lemmen og lige lukt ned i kælderen
lúkukarmur	(skib.)lugekarm
lúna1	anfald af dårligt humør, lune,ganga við lúnuvære i dårligt humør;hann er á lúnunihan er i dårligt lune;alm.lúnur
lúna2	surmule,ganga / sita og lúnael.lúnastgå / sidde og surmule
lúnning	(skib.)lønning
lúnskni	lumskhed, underfundighed
lúnskur	lumsk, underfundig,menniskjurnar vóru lúnskarmenneskene var lumske
lúnubjølgur	lunefuld person, skumler,tín lúnubjølgur
lúnukendur	lunefuld, gnaven
lúnukongur	lunefuld person, skumler
lúnukráka	lunefuld person, skumler
lúnulag	dårligt humør
lúnupisa	lunefuld person, skumler(især om børn)
lúnur	selúna 1
lúnuskortur	nærtagende person
lúnuskøltur	nærtagende person
lúnustertur	nærtagende person
lúnutrog	lunefuld person, skumler,títt lúnutrogdin skumler
lúnutrútin	gnaven, mellemfornøjet, mopset, utilfreds, vranten
lúnutrýni	nærtagende person
lúnutur	lunefuld, gnaven
lúr	i ordforb. somliggja upp á lúrel.liggja á lúri (eftir e-m)ligge på lur (efter nogen), holde øje med (nogen)
lúra	1lure, ligge på lur,lúra eftir e-mligge på lur efter nogen;lúra seg fram at e-mel.inn á e-nsnige sig ind på nogen2narre, overliste,eg lúrdi hannjeg overlistede ham
lúrari	kigger, lurer
lúrin	udspekuleret, lumsk, lusket,ein lúrin jassuren lumsk fyr;vesturættirnar eru lúrnarvindretningerne fra vest er svære at regne ud
lúring	lureri
lúringardagur	dag som begynder med godt vejr men slutter med uvejr
lúrinskapur	lumskhed, luskethed, udspekulerethed
lúrur	1kort søvn, lur,fáa sær ein lúrfå sig en lur2kort ophold i stormfuldt vejr
lús	1(zoo.)lus(Anoplura),hava lýshave lus;fullur í lúsumfuld af lus;tá var ikki lúsin turr á kroppinumhan / hun var gennemblødt;(spøg.)liggja við lúsinihave tømmermænd;drepa lúsinaforsøge at arbejde sig rask efter beruselse;ganga við lúsinigå beruset mere end en dag2(håndv.)prop i fx. knasthul
lúsa1	1dårlig, forbandet,umborð á hesum lúsa bukkunumombord på disse forbandede både2sølle, skaldet, snoldet,lúsa 15 krónursølle 15 kroner
lúsa2	(håndv.)tilstoppe hul (fxknasthul)
lúsabotnur	havbund hvor der lever mange snyltedyr på fiskene
lúsafríur	fri for lus,seyðurin var púra lúsafríurfårene var helt fri for lus
lúsagras	(bot.)ulvefod(Lycopodium)
lúsahundur	gemen person
lúsakambur	tættekam
lúsakjálki	gavstrik, gavtyv, umedgørlig person,tín lúsakjálki!din gavstrik!
lúsakrabbi	(zoo.)strandkrabbe(Hyas sp.)
lúsakroppur	gavstrik, gavtyv, umedgørlig person
lúsaórøkja	(bot.)nordlig troldurt(Pedicularis palustris ssp. borealis)
lúsasalva	lusesalve;(talem.,mar.)ikki eiga fyri lúsasalvuikke eje noget som helst;teir fingu ikki fyri lúsasalvude fangede slet ingen fisk
lúsasár	sår fremkaldt af lus
lúsaseyður	får med lus
lúsaskarvur	1stakkel2(neds.)gavstrik, gavtyv, umedgørlig person,forbannaði lúsaskarvurforbandet gavstrik
lúsavætti	person som har lus
lúsetin	spist op af lus(om fisk på fiskeline)
lúshundur	gemen person, bagbæst, æsel,forbrendi lúshundur!
lúsingur	lussing, øretæve,hann fekk nakrar lúsingarhan fik nogle lussinger
lúsungi	afskum, bandit, bisse, slambert
lúsutur	luset
lúta1	1lude, bøje sig forover (ned)el.være foroverbøjet,lúta við høvdinumlude med hovedet;lúta framyvirbøje sig forover2(overf.)bøje sig, give efter, give tabt,lúta fyri deyðanum, sóttinio.lign.give op overfor døden, sygdommen o.lign.;(talem.)hann má lúta, ið minni márden må bøje sig, som har den mindste magt;hvørgin vil fyri øðrum lútaingen vil give efter for den anden(i strid, kamp)
lúta2	ludbehandle
lútkendur	(kem.)basisk,vita, um ein væta er súr, hvørkislig ella lútkendundersøge om en væske er sur, neutral eller basisk
lútligur	(kem.)basisk(pH>7)
lútpar	(kem.)basepar
lútur	1(kem.)base2lud,gera sterkan lútlave en stærk lud
lútviðgera	ludbehandle
lyfta1	elevator
lyfta2	1løfte, hæve, rejse,lyfta e-nel.e-mløfte nogenel.noget;hann lyfti henni ikkihan var ikke i stand til at løfte hende;(talem.)ikki lyfta hond frá síðuikke røre en finger;eg havi ikki lyft hond frá síðu í allan dagjeg har ikke rørt en finger hele dagen;lyfta og lætta e-mhæge om, passe (nogen);lyfta høvdiðel.høvdinumløfte hovedet2(overf.)betale,lánini vóru tung at lyftalånene var svære at betale igen
lyfti	løfte
lyfting	løftning
lyftiorka	løftekapacitet,kranin hevur eina lyftiorku, ið er 600 kgkranen har en løftekapacitet på 600 kg
lygiboð	1usand meddelelse2løgner
lygiorð	usandhed, løgn
lygiprofetur	(bibl.)falsk profet
lygisjúka	(psyk.,med.)mytomani
lygisjúkur	(psyk.)mytomanisk
lygisøga	løgnehistorie, skrøne, usandhed
lygitala	(bibl.)løgnagtig tale
lygitíðindi(r)	løgnehistorie, usandfærdigt rygte
lygivitni	(bibl.)falsk vidne
lygivætti	løgnhals
lygn1	løgn, usandhed,tann svarta(sta) lygn, kolsvørt lygn, tann bláa lygnden sorteste løgn
lygn2	selygna 1
lygna1	1(på søen)rolig og spejlblank pletel.stribe på en kruset havflade(frembragt enten ved fedtstoffer (som olie, tran), ved en silde-el.sejstimeel.ved strømninger i havet)2stund med stille vejr på søen,hann er úti hvørja lygnu;tað er ein lygna um kvøldið, men so vindar hann aftur
lygna2	1blive (være) rolig og stille,veðrið var av tí besta, lygnir á hvørjum tangavejret var strålende, søen var stille ved hver en tange2være stille(på begrænset område),tað lygnir úti á firðinumdet er stille visse steder på fjorden;(talem.)alt lygnir og lærder er strålende vejr på både sø og land3lygna við eygunumsidde med halvåbne øjne4lygna seg(om fugl)stoppe op i luften(inden den dykker efter sild o.lign.),likkan lygnir seg
lygnarhol	løgnhals
lygnari	løgner, løgnhals,(talem.)lygnari skal hava gott minnifor at kunne lyve må man have en god hukommelse
lygnarorð	løgnagtig tale
lygni1	1(på søen),rolig og spejlblank pletel.stribe på en kruset havflade(frembragt enten ved fedtstoffer (som olie, tran), ved en silde-el.sejstimeel.ved strømninger i havet)2stund med stille vejr på søen
lygnsmansboð	usand meddelelse,bera lygnsmansboðløbe med løgne;ganga við lygnsmansboðumlyve om andre;øll tey lygnsmansboð, sum blaðið breiðir útalle de løgne, som avisen kommer med
lykil	nøgle
lykilorð	nøgleord
lykilsorð	(datal.)adgangskode
lykilstøða	nøgleposition
lykilsøga	(litt.)nøgleroman
lykkja1	1bugt, sløjfe;(talem.)toyggja úr hvørjari lykkjutrække til bristepunktet;binda fyri (um) lykkjustrikke om kap;krókur og lykkjahægte og malle;(talem.)tey eru sum krókur og lykkja(om to som altid er sammen)2jernkrampe3(båd.)en af de to jernbøjler hvormed roret fastgøres til bådens stævn samt den øverste bøjle på stævnet4(langt og smalt) stykke hvalkød hvorigennem der skæres en rift og som derefter ophænges til tørring,lykkja av tvøsti
lykkja2	ligge forkert(fx om stenkonstruktion)
lykkjuknútur	løkkeknude
lykkjuskjótast	bugtes til flere sider(fx pga. generthed, dårlig samvittighed o.lign.),lykkjuskotinbugtet, slynget;vaðmalið er lykkjuskotiðvadmelet er valket for meget
lykkur	kurre på metaltråd,lykkur kemur á stáltráðinder kommer kurre på ståltråden
lyklahol	nøglehul
lyklahonk	nøglehank, nøgleknippe
lyklakippa	nøglebundt
lyklareyga	nøglering(den øverste ringformede del der tjener til håndtag)
lyklarhol	nøglehul
lyklaringur	nøglehank, nøgleknippe, nøglering
lyklaskegg	kam på nøgle
lyklateyggja	nøglebundt
lyklatyssi	nøglebundt
lykt	lygte
lykta	konkludere
lyktakanning	lygteeftersyn
lyktarboya	(mar.)bøje med lygte på en stang
lyktarljós	lygtelys
lyktarpeli	lygtepæl
lyktarsteyri	lygtepæl
lyktarsteyrur	lygtepæl
lynda	lata sær e-t lyndafinde sig i noget, være tilfreds med noget,tað fara vit ikki at lata okkum lyndadet vil vi ikke finde os i
lyndi	1sindsbeskaffenhed, sindelag, sind,styggur av lyndisky af sind;góðsligur av lyndigodmodig af sind2lyst, tilbøjelighed,hava lyndi til e-tvære tilbøjelig til noget
lyndisbrek	karakterbrist
lyndisdrag	(psyk.)karaktertræk
lyndiseyðkenni	karaktertræk
lyndisfastur	principfast, principtro
lyndisháttur	karakter, temperament
lyndislag	karakter, temperament
lyndislættur	munter af sind, lystig, jovial
lyndismerki	karaktertræk
lyndistæri	karaktertræk, karakter
lyndska	1karakter, sind,lyndskan í honumhans karakter2lyst, trang, appetit,eg havi ikki lyndsku til matinjeg har ikke lyst til maden
lyngbressa	(zoo.)pile-kuglebærerflue(Sphaerophoria fatarum)
lyngeygnagras	(bot.)lyng-øjentrøst(Euphrasia micrantha)
lynghagi	lyngbevokset (bjerg)græsgang,lynghagi gevur gott seyðakjøtlyngbevokset græsgang giver godt fårekød
lyngheiði	lynghede
lynghøsn	(ornitol.,bibl.)vagtler
lyngjavni	(bot.)femradet ulvefod(Lycopodium annotinum)
lyngklógv	(bot.)lyngkvist
lyngnalvasoppur	(bot.)tørve-navlehat(Omphalina ericetorum)
lyngur	(bot.)lyng(Empetrum, Calluna, Erica)
lyngvaksin	lyngbevokset,lyngvaksnar heiðarlyngbevoksede heder
lyngætt	(bot.)lyngfamilien(Ericaceae)
lynna	lægge træstokke under båd så den kan hales op på stranden,lynna fyri báti;(overf.)lynna undir e-mlette om hos nogen
lynning	1ophaling(af båd på en række træstokke på stranden)2række af træstokke til ophaling af båd,á lynning mátti báturin standa súðskorðaðurnår båden stod på ophalingen, måtte den støttes
lynsum	i ordforb.í teimum lynsumi det humør
lynur	(bot.)ahorn
lyst	lyst, fornøjelse,við leik og lystmed stor fornøjelse
lysta	i ordforb. some-nel.e-m lystiren har lyst til;megel.mær lystirjeg har lyst til;gera tað, e-m lystirgøre det som man har lyst til;meg lystir at farajeg har lyst til at gå;alt tað, lívið lystiralt som man har lyst til;sum tað lystirsom det bedst kan
lystarsterkur	som har stærk lyst til en gerning
lystigur	1lystig,teir lystigir og glaðir fóru at dansade gik lystige og glade for at danse2stærkt erotisk anlagt
lystiligur	glædelig,svarið, hann fekk, var lítið lystiligtsvaret, som han fik, var lidet glædeligt;-liga,dansa lystiligadanse med stor lyst
lystimeti	1lækkerbisken, lækkeri2(overf.)fornøjelse, hobby,íel.til lystimetifor sin fornøjelses skyld
lystugur	lystigur
lystur	1lyst2glæde, kådhed,lívið var ikki lystur og leikurlivet var ikke lutter idyl
lýa	i ordforb.lýa íklare op, opklare
lýbelti	(geogr.)tempereret bælte
lýddur	i ordforb.væl lýddurvel lidt, populær;illa lýddurupopulær
lýdni	lydighed
lýða	1lýða álytte til, høre på,viljið tær nú lýða áhør nu her2adlyde,lýða faðir og móðuradlyde fader og moder;lýða boðadlyde en befaling3hviske, tale sagte,lýða e-m e-t í oyraðhviske en noget i øret;lýðasttale sagte sammen, hviske hinanden i øret
lýðin	lydig,lýðin móti e-mlydig overfor en
lýðveldi	(pol.)republik;Ísland er lýðveldiIsland er republik
Lýðveldið Dominika	Dominikanske Republik
lýggjur	lun, mild, varm,tað er lýtt í veðrinumdet er lunt, mildt vejr;lýtt veðurmildt vejr
lýgur	selúgva 2
lýkka1	lunhed, varme (i vejret)
lýkka2	1(om vejr)blive varmereel.lunere,tað lýkkardet bliver varmere2opvarme(vand, mælk o.lign.)
lýkkumjørki	tåge i varmt vejr
lýlendi	græsgang hvor får godt kan leve(både får læ og føde)
lýlendur	som ligger i læ
lýligur	ret mild, ret lun
lýna	1blive lun, mild(fx om luften),fyrst í februar lýnaði veðrið afturførst i februar blev vejret mildere;hann lýnaði veðrið2varme (lidt), lune,mjólkin verður lýnaðmælken bliver varmet lidt op
lýni	mild varme(grad), lunhed,nú er ein lítil lýni í veðrinumnu er det noget varmere (i vejret)
lýra	(musik)lyre
lýregn	støvregn i mildt vejr
lýrikkur	(litt.)lyrik
lýrikur	(litt.)lyrik
lýriskur	(litt.)lyrisk,lýrisk yrkinglyrisk digt
lýrur	(fisk.)lubbe(Pollachius pollachius)
lýs	selús
lýsa	1skinne, lyse, kaste lysel.glans,vakurleikin lýsti av henniskønheden lyste ud af hende2blive lyst, dages,lýsa avel.fyri degidæmre, gry;straks lýsti í mjørkanumstraks spredtes tågen;tað tók at lýsa í mjørkandet begyndte at klare op i tågen;nú lýsti aftur í æliðnu klarede det op i regnbygen, nu brød sollyset igennem regnen3vise (en) vej ved hjælp af lys,sólin, mánin og stjørnurnar lýsa okkumsolen, månen og stjernerne viser os vej4offentliggøre, bekendtgøre, meddele, forkynde,lýsa til fundarindkalde til møde;lýsa dómbekendtgøre dom;lýsa friðforkynde fred;lýsa ein í bann;starvið er lýst leyststillingen er slået op;lýsa eftir e-mefterlyse noget,lýsa í bløðunumannoncere i aviserne;(kirk.)lýsa til hjúnalags (fyri tveimum)lyse til ægteskab (for ...)5skildre, beskrive,lýsa fólkini í søguskildre menneskene i historien;lýsa gongdina í einum máligøre rede for et sagsforløb  / /lýsa avlette, blive klarere,tá tók tokan at lýsa avda lettede tågen;lýsa íklare op,tá lýsti ída klarede det op;lýsa ígjøgnum(med.)gennemlyse med røntgen;lýsa uppoffentliggøre
lýsari	annoncør
lýshús	hus til at smelte tran i
lýsi	1lys, skin, belysning,arbeiðslýsi;dagslýsi;mánalýsi2tran, olie (af lever, hvalspæk o.lign.)
lýsiblika	plet på havet på hvilken der er gydt tran
lýsidálkaður	(om fugl)indsmurt i tran
lýsifløska	flaske medel.til tran
lýsifuglur	lomvie som mallemuk har oversprøjtet med tran
lýsigull	(bibl.)hvidguld
lýsihús	hus til at smelte tran i
lýsikerald	trækar til at gemme tran i
lýsikíkur	mavesæk af grindehval til at gemme tran i
lýsikola	tranlampe
lýsilampa	tranlampe
lýsilomvigi	lomvie som mallemuk har oversprøjtet med tran,sita og kúra sum ein lýsilomvigihænge med hovedet
lýsimikil	med megen tran,sild er lýsimikil fiskursild er fisk med megen tran
lýsing	1daggry, dagning,í lýsinginived daggry2lysning, bekendtgørelse, annonce3(kirk.)ægteskabslysning (i kirken)4skildring, beskrivelse
lýsingaátak	reklamekampagne, PR-fremstød, reklamefremstød
lýsingablað	reklameavis,lýsingabløð verða borin út í húsinireklameaviser bliver delt om til husstandene
lýsingamiðil	reklamemedie, reklamemedium
lýsingarháttur	(lingv.)participium, tillægsform, tillægsmåde,tátíðar (el.annar) lýsingarhátturdatids tillægsform, perfektum participium;nútíðar (el.fyrri) lýsingarhátturnutids tillægsform, præsens participium
lýsingarhjáorð	(lingv.)beskrivende adverbium
lýsingarorð	(lingv.)adjektiv
lýsingarseta	udsætning af langline ved daggry
lýsingaræl	regnbyge i daggry, regnbyge ved dagens frembrud
lýsingastova	reklamebureau
lýsingur	(fisk.)kulmule(Merluccius merluccius)
lýsiposi	(mar.)pose med tran
lýsipottur	gryde til transmeltning
lýsiprilla	skindsæk til opbevaring af tran
lýsismelting	transmeltning
lýsitrygil	langt og smalt trug til at rense tran i
lýsitunna	trantønde
lýsna	blive lysere (af farve),hagin lýsnarudmarken får vinterfarve
lýsutur	(om fugl)indsmurt i tran,lýsutur nátaungimallemukunge indsmurt i tran
lýta	skæmme, vansire,hon er so burturlýtthun er blevet så grim, hun har skæmmet sig;lýtturstraffet, vanæret ved straf
lýtagerð	skændig gerning
lýtaleysur	lydefri, uden fejlel.skade,lýtaleyst verkfejlfrit værk
lýti	lyde, fejl, skavank,hon var fødd við einum lýtihun var født med en skavank
lýtt	selýggjur
lýtta	hviske, tale sagte,lýtta e-m e-t í oyraðhviske en noget i øret;teir hava staðið og lýttastde har stået og hvisket til hinanden
lýttur	selýta 2
lýtur	seljóta
lýveður	mildt vejr
lývæta	jævn, fin regn i mildt vejr
lývæti	jævn, fin regn i mildt vejr
læ	læ,í læi læ;koma aftur á lækomme i læ igen;finna sær læ aftur undir e-msøge læ bag noget
læa1	le,læa at e-mle ad nogenel.noget;hon fær steinarnar at læahun kan få alle til at le;tað lær hvør kjøtbiti, á henni erhun er kisteglad;alt lygnir og lærder er strålende vejr på både sø og land
læa2	give læ,hann var landnyrðingur, so tað læaðivindretningen var nordøst, så det gav læ
læborð	(mar.)(på skibel.båd)læside
læga	el.1sænke,læga seglsænke sejl;sólin tekur at lægasolen begynder at synkeel.hælde2(om storm og brænding)tage af, lægge sig,hann er farin at læga vindinvinden er begyndt at aftage;nú lægar vindurinnu aftager vinden
lægd	lavning, fordybning
lægdutur	(om terræn)med lavningerel.fordybninger,tað er so heyggjut og lægdutder er så mange høje og lavninger
lægri	aflágur
lægstbjóðandi	lavestbydende
lægstur	aflágur
læk	seleika 2
lækja	naturligtel.kunstigt lavet lille vandfald
lækka	1gøre lavere,lækka um e-tgøre noget lavere;lækka seglinisænke sejlene, lade sejlene falde lidt ned2gå nedad, dale,sólin lækkarsolen daler3(om vind)blive sydlig, gå ned imod syd,hann lækkarvinden bliver (mere) sydlig4lækka seggå (flytte sig, trække) længere ned(fra et højtliggende sted);seyðafylgið hevði lækkað seg omaneftir í haganfåreflokken havde flyttet sig længere ned (var gået nedad) i udmarken5lækkast áhjemsøge, plage(om uheld, sygdom o.lign.),har lækkast so mangt áde hjemsøges af så meget
lækkan	nedskæring, nedsættelse, formindskelse
lækki	lavning, fordybning,ryggjarskapilsi er báðumegin henda lækka
lækking	1nedskæring, nedsættelse, formindskelse2det at blive lavere,barometrið var í lækkingbarometret faldt3det at vinden bliver sydlig
læknabládepla	(bot.)læge-ærenpris(Veronica officinalis)
læknabók	(med.)lægebog
læknadagbók	(med.)sygejournal
læknadømi	lægekreds
læknaeirisgras	(bot.)læge-kokleare(Cochlearia officinalis)
læknafelag	lægeforening
