pugnacious	klandursamur, trætin, klandringarsamur, klandrutur, stívrendur, stríðshugaður, krappur, ývin
pugnacity	klandursemi, stríðshugur
pug nose	flatnøs, flatnev
puisne	(løgfr.)lægri í tign(serst.um dómarar),puisne judge(ungur dómari)
puissance	(gl.)máttur, styrki, vald
puissant	(gl.)mætur, máttmikil, mektigur, sterkur, sum hevur stóra ávirkan (t.d.he would become a puissant man)
puke1	1spýggja2spýggjuevni, spýggingarmiðal; sí(lækn.)emetic, vomitive
puke2	(tlm.)spýggja
pukka	(gl.)góður, fyrstafloks, rættiligur, ektaður
pulchritude	(skaldsk.)vænleiki, vakurleiki
pule	smágráta, sjarra
pull1	1rykk, tak, nykk;give a pull at the ropenykkja á línuna (endano.tíl.)2handtak, hald, snórur (t.d.curtain pull)3(sum dregur) máttur, kraft (t.d.the pull of the water);(sí eis.gravitational pull)4slurkur, kulkur, munnur; (t.d.take a pull at (of) a bottle)5guvur (t.d.pull at a pipe), take a pull at (eis.)guva6(fl.m.)fyrimunur (t.d.one of the -s of urban life);atdráttarmegi, dráttur; trá (t.d.the pull of the sea)7(hjá fólki) ávirkan (t.d.his pull in the town)8(viðv.báti) róðrartúrur9(prent.)avtrykk, avprent10[íyms. samb.]be on the pull (tlm.)trola, royna at fáa sær drong//gentu fyri kvøldið, ætla sær at skora (drong//gentu)11[ísamb. viðs]givea pullatrykkja í (t.d.the rope);have(a) pull (tlm.)hava ávirkan, kenna fólk í høgum størvum, hava góð sambond;take apullat(smb.4)1fáa sær ein munn av (t.d.a bottle)2(smb.5) fáa sær ein guv (t.d.a cigarette)
pull2	1toga (t.d.she pushed and I -ed);hála, hiva, draga (út); toga í (t.d.pull his sleeve)2(um bil) fara til, koyra (t.d.she -ed to the left)3(við ávirki) taka til sín (t.d.she-ed her hand away);draga (t.d.pull the chair back; pull her in the right direction);hála (í), toga (í) (t.d.pull his sleeve);taka (t.d.a tooth);toga upp, trekkja (t.d.a cork)4draga (t.d.a cart; the plough);draga, taka fram (t.d.a knife; a gun),taka upp5(bjór) lata av, tappa6(dátur) leita fram7(um vødda, spong) ovtoyggja, úrtoyggja, togna, kikna(t.d.tað kiknaði í rygginum)8(bát) rógva9(atkvøður, áskoðarar) savna10(prent.)prenta, taka11(kvøldarvív,gl.)trola (royna at fáa sær gentu fyri kvøldið), skora12(am.,ross) halda (tí) aftur (fyri at forða tí í at vinna)13(am., tlm.)handtaka14(eitt ið er djarvt gjørt) gera (t.d.a coup; a trick)15[íyms. samb.]pull sby’s hairroyta ein;pull the other one(t.e.the other leg) (tlm.)hasum trúgvi eg ikki; hasum fært tú ikki meg at trúgva, hatta kanst tú siga onkrum oman fyri garðarnar, hatta kanst tú siga ommu tíni;pull a corktoga upp propp;pull a toothtaka tonn;pull a knifedraga knív; (frukto.tíl.); (prent.)avtrykkja (t.d.pull a proofroyndarprent;pull a printavtrykk;pull a trial proofgera eitt royndarprent, prenta;pull a horsehalda (tí) aftur (til tess at forða tí í at vinna);(viðv.øli) lata av, tappa;Shandtaka;(am. tlm.)gera (vágaverk), vága (t.d.pull a coup);fáa (atkvøðuro.tíl.)16[ísamb. viðfs//hj]pullaboutfara illa við;pullaheadfara framum, taka seg framum;pullalongsidekoyra fram undir liðina (á einum);pullapart 1(tøkn.)pilka sundur, taka sundur2(tveir ið berjast) skilja sundur3(bók, uppskot) finnast hvassliga at, fara illa við;pullat 1royta (t.d.her hair);rykkja í (t.d.a rope)2(fløsku) fáa sær ein munn, drekka avel.úr3(ísamb.við royking) guva (t.d.pull a pipe); pull at the oarsseta føtur í bekk(el.spenni);pull away1(við ávirki) taka aftur2(við ongum ávirki) beina burtur, draga burtur3(um fólk) taka seg aftur(fromfrá);pullback 1(við ávirki) taka aftur2(við ongum ávirki) taka seg aftur, fara;pulldown 1draga niður2(hús) taka niður (t.d.pull down a building)3(standmynd) velta um koll4fella (t.d.pull down a government)5(um prísir) fáa at lækka6(am., um fólk) eyðmýkja, pilka niður7(am., um pengar) vinna, forvinna, tjena;pullfor(am.)eggja, halda til, koyra á;pullin 1(um bil) koyra inn at gongubreytini, steðga2(um tok) koyra inn (á støðina)3(við ávirki) steðga, halda aftur (t.d.pull in a horse)4(tlm.,um pengar) vinna, tjena5(um mann, ið er undir illgruna) handtaka, fara á støðina (við honum);pulloff 1fara úr, smoyggja seg úr (t.d.one’s shoes)2(um akfar) fara av høvuðsvegi (t.d.the main road)3(tlm.,um tiltak) fáa upp í lag, fremja; fáa fatur í; (eydnast at) fremja//skriva//gerao.tíl.(t.d.a good speculation; a story; a coup)4(við ongum ávirki: um akfar) fara til viks;he -ed it off (eis.)hann greiddi tað, hann kláraði tað, hann stóð seg, hann var tí mentur, hann orkaði tað;pull sth off the internettaka eitt niður úr internetinum;pullon 1fara í, lata seg í(t.d.klæðini)2síomf.: pull at 3; pull a knife on sbyhótta ein við knívi;pullout 1taka (t.d.pull out a tooth);toga (t.d.a nail);taka burturúr (t.d.a section of the magazine)2taka fram, draga (t.d.a knife)3(við ongum ávirki: um fólk) taka seg burtur(fromúr)4(um part av blaði) kunna takast úr5(um tok, buss) koyra út, fara6(um bil: fyri at taka seg framum) fara til vinstru (til høgru í Bretlandi);pull out of a dive (flogm.)rætta flogfarið upp;pulloutall the stops (tlm.)hava øll segl á, leggja doyin á;pullover 1(við ongum ávirki: um bil) fara til viks2(við ávirki: um løgregluna) steðga (og fáa at koyra inn at vegjaðaranum);he was -ed overløgreglan steðgaði honum;pullround 1(við ávirki) snara runt2(við ongum ávirki: um fólk) koma aftur fyri seg; rakna við aftur, fáa vitið aftur;pullthrough 1(við ávirki) dugna einum, hjálpa einum, bjarga einum ígjøgnum2(við ongum ávirki) koma fyri seg aftur, standa seg, hóra undan;pulltolata aftur (t.d.pull the door to); pull to piecessípiece1;pulltogether 1(við ávirki) savna (t.d.the party; the country)2(við ongum ávirki) draga eina línu; arbeiða væl saman;pull oneself togethertaka sær um reiggj, taka sær annað skinn um bak;pullup 1(við ávirki) taka upp, skrykkja upp2(stól) draga yvir til3(um bil) steðga4(um fólk) geva einum ábreiðslu, harta ein5(við ongum ávirki) steðga, halda aftur;pull up to/withfáa aftur, koma ájavnt við; (sí eis.bootstraps, socks)17[ísamb. viðn, l]pull devil pull baker (fl.m.)togtogan;pull a long facever(ð)a snópin;pull facessnerkja, gálva, skelkja;pull a fast onehava ein fyri gjøldur;pull sby’s hairroyta ein;pull sby’s leg,síleg1; pull an oarrógva;the boat -s six oarsseksmannafar;pull a good oarduga væl at rógva;pull to(el.in) pieces1skræða sundur2(fl.m.) finnast hvassliga at;pull punches,sípunch4; pull (one’s) rank onStíggja sær sum ein var yvirmaður, vera nasadjarvur(el.braneggjaður);(fl. m.) pull strings(el.wires)toga í træðrirnar;pull one’s weight,síweight
pull-down	sum kann dragast niður
pull-down menu	(teld.)niðurdragsmynd
pulled lamb	tægað lambskjøt
pulledpork	tægað svínakjøt
pullet	ung høna
pulley	1talja, taljublokkur, trissa2reimhjól
pulley block	taljublokkur
pullicate	sprøklut turriklæði
pull-in	sípull-up
Pullman	(flt Pulmans)luksusvognur (í toki)
pull-out	1(flogm.)at rætta flogfarið upp (eftir at tað hevur kavað)2(í bók) samanløgd (stór) myndatalva;pull-out (supplement)úrtøkusíður (í blaði)3(herm.)afturtøka
pullover	óknept troyggja, posatroyggja, pullover (sum verður smoygd niður yvir høvdið);sleeveless pulloverermaleys troyggja
pullulate	1næla, spíra2(fl.m.)tysja fram;pullulate withyðja við
pull-up	1steðgipláss, hvíldarpláss fram við vegjaðara2(fiml.)handliggjandi armkreppan og armstrekkjan,(tlm.)armboyggingar
pulmonary	lungna- (t.d.pulmonary disease)
pulmonologist	(lækn.) serlækni í lungnasjúkum
pulmonology	(lækn.) serfrøði í andagagnasjúkum
pulp1	1(bleytt) deiggj, morl (t.d.mash bananas to a pulp)2(av frukt) sjálv fruktin3(í pappírsframleiðslu) viðarmeyk, pappírsdeiggj, selluosa4(í tonn) tannkyki, tannkyka (bleytur innanpartur í tonn)5(am.)sípulpmagazine
pulp2	1morla, stoyta;beat to a pulp (fl.m.)morla(el.smildra) sundur2(í pappírsframleiðslu) upploysa, loysa upp3(bløðum og bókumviðv.)beina fyri
pulpfiction	lættisoppalesnaður, lættisoppabókmentir, kiosklesnaður
pulpit	prædikastólur
pulpliterature	lættisoppalesnaður, lættisoppabókmentir, kiosklesnaður
pulpmagazine	bíligt vikublað
pulpnovels	sípulpfiction
pulpwood	viðarmeyk, viður at gera pappír og sellulosu úr
pulpwriter	lættisopparithøvundur
pulpy	1bleytur, moyrur2(um frukt) fruktmikil
pulpy-kidney disease	(dýralfr.) lambablóðsótt
pulque	(geraður) agavusevjudrykkur
pulsar	(stjfr.) pulsarur
pulsate	1sláa regluliga, duka, tippa2rista, skaka(withav; t.d.excitement)3(flm.) nøtra, fjáltra, piprast, biva
pulsating	yðjandi (t.d.life);sum dukarel.slær, dukandi (t.d.heart);(um ljóð) stevfastur, rytmiskur (t.d.drumbeat)
pulsation	sláttur, slag, duk, dukan
pulsatory	sum slær, sum dukar, sum tippir
pulse1	duka, sláa, tippa
pulse2	1lívæðrasláttur, pulsur;a strong pulseharður pulsur;a weak pulseveikurel.linur pulsur; sí eis.pulses2(í elektronikki) innstøkk3(tónl.)stev, rytma, takt4[íyms. samb.]have/keep one’s finger on the pulse (fl.m.)hava fingurin á pulsinum, fylgja við, vera vakin5[ísamb. viðs]feelsby’s pulsetaka pulsin á einum;feel the pulse of (fl.m.)kanna viðurskiftini (t.d.the black community);quickenhis pulse,sethis pulseracing(fl.m.)hugtaka hann, øsa hann upp, gleða hann, gera hann spentan (t.d.you could feel it in the air that the singer's performance was setting everyone's pulse racing)
pulse3	1(plfr.) (fræ) bjølgfrukt2bjølgplanta, bjølgurt
pulse rate	1(útv.)innstøkkingartídd, impulsfrekvensur2(lækn.)pulstíttføri, „pulsurin“
pulses	1(á fólki) pulsur, lívæðrasláttur2(plfr.)bjølgfruktir
pulsimeter	pulsmálari, pulsmátari
pulverization	mjølvan, myrlan, myljing; mulgran, saksan
pulverize	1mjølva, myrla, mylja; mulgra, saksa2(fl.m.)knúsa, knasa, berja niður (t.d.pulverize all opposition);(í kappingum) vinda burturúr
pulvinate	(plfr.)túvuvaksin, pútuvaksin
pulvinus	(plfr.)knykil við blaðfót
puma	(dý.)eis.cougarfjallaljón, puma(Felis concolor)
pumice1	viksteinur, flotsteinur, gossteinur (poknutur og lættur gosgrýtissteinur)
pumice2	skyggja, blankael.pussa við viksteini
pumice stone	(jarðfr.) viksteinur, flotsteinur, gossteinur
pummel	1duka, sláa, banka; buka, morla, sorla, hølvael.smyrja av (t.d.a gang pummelled him)2raka aftur og aftur (t.d.the area has been pummelled for weeks by torrential rains)3(fl.m.)finnast harðligael.hvassliga at, geva hvast ummæli, fara illa við (t.d.he has been pummelled by the reviewers)
pump1	1pumpa2(fl.m.,um fólk) spyrja lunguni burtur úr einum, spyrja ein út av nálini, spyrja garnar (uppel.út) úr einum, pumpa ein3[íyms. samb.]pump his handrista hondina á honum (upp og niður)4[ísamb. viðfs//hj]pump infylla,el.lata á;pump into1(løg, luft) pumpa yvirel.upp í2(fl.m.)fylla (við vitan) (t.d.facts into pupils); pump bullets into sbygata ein ígjøgnum við kúlum, fylla ein við kúlum;pump money into sthseta nógvan pening í eitt;pumpout1(løg, luft) pumpa upp2varpael.senda út alsamt (t.d.propaganda; music)3(tlm.,vørur) framleiða á flutningsbandi, hópframleiða;have one’s stomach -ed outfáa magan útpumpaðanel.tømdan;pump up1pumpa upp (t.d.oil)2pumpa upp, pumpa luft í (t.d.an airbed); pump up the musicSseta for frá
pump2	(sí eis.pums)1pumpa (sí eis.petrol pump, prime3)2(til vatn) pumpa (við brunn)
pumping-arrangements	(sigl.) lensiútgerð, pumpiútgerð
pumpkin	(plfr.)graskar(Cucurbita maxima)
pumproom	kursalur (á baðstaði)
pumps	1dansiskógvar (reimleysir)2(serst.norðurenskt) gummiskógvar3(am.)(konufólkaskógvar) pumps
pun1	orðaleikur (har orðini hava fleiri týdningar)
pun2	1gera orðaleik (har orðini hava fleiri týdningar)2trampa, traðka (mold so hon verður føst)
punch1	1(við knýttum neva) slag, stoytur2(tlm.)ágrýtni, kraft3(drykkur) punsur4(til merkingaro.tíl.)stempul5(tøkn.)dornur, gatingarstempul, gatari (at gata hol í jarnplátu), stansa (amboð at skera jarnplátu sundur eftir gatunum)6(prent.)skriftstempul7(amboð hjá silvursmiði) prunkari8(at gata pappír við) taggutól, holimaskina9(til atgongumerki) holisaksur, holitong10(á klippikorti) klipp11[íyms. samb.]a punch on the noseein beint frammaná, slagel.høgg beint á nøsina;beat sby to the punchvera hin fyrri, vera fyri einum, vera undan einum, fáa undandragið;pack a punch1sláa dygt2(fl.m.)máttur, megi, styrki, alv, alvur; fynd, sannføringarmáttur;he did not pull his -es (fl.m.)hann fór ikki fram við mýkindum; hann segði alt bart út;roll with the -es (fl.m. am.)ikki falla í fátt, ikki missa mótið
punch2	1(við knýttum neva) sláa; skumpa, stoyta2(við fingrunum;serst. am.)trýsta á (t.d.the buttons of a telephone)3(við tóli) gata, hola;(viðv.atgongumerki) klippa;(tøkn.)gata, dorna, skera, stansa4(atgongumerki) klippa5(am.:um neyt) reka6[íyms. samb.]punch a holegera//klippa//høgga//stansa hol í7[ísamb. viðhj]punchin 1(nummaro.tíl.)sláa inn2(seym) reiðra, lækka, kava3(am.,um starvsfólk) stempla inn;punchout 1(hol) stansa út, skera út2(nummaro.tíl.)sláa skjótt inn3(fólk,am. tlm.)sláa út4(am.,um starvsfólk) stempla út;punchup 1berjast2(kassatól) sláa upp3(am., tlm.)hampa um, væla um, lívga upp
Punch3	høvuðspersónur í dukkusjónleikinumPunch and Judy;kent skemti- og speirit;as pleased as Punchovurfegin, hjartans fegin
Punch and Judy show	[slag av dukkuleiki]
punchbag	boksiposi, boksisekkur
punchball	boksibóltur
punch bowl	punsbolli
punch card	holkort
punch-drunk	(um nevaleikara) óklárur, í ørviti
punched	(paper)tape holleingja
punched card	holkort
punched-card machine	taggutól, holimaskina
punched machine operator	holimaskinuansari
puncheon	1stuttur studdbjálki (nýttur at styðja loftt.d.í kolanámi)2(hjá silvursmiði) stempul3stór víntunna
punching bag	(am.)boksiposi, boksisekkur
punching ball,punching bag	boksibóltur
punch knife	(til holkort) holiknívur
punch ladle	punsskeið
punchline	sjálvur broddurin, kjarninel.mergurin(t.d.í leiki//skemti), svarel.aftursvar, ið ger allan munin, óvæntaður endi, óvæntað aftursvar; mergjað orð við broddi, fyndarorð
punchpress	(tøkn.)maskina, sum prentar mynstur í málm
punch-up	bardagi, handbrá, at fara til hendurs,(tlm.)slagsmál
punchy	1lágur og prúður2kraftamikil, sterkur, mergjaður, við fyndi, sum munur er í
punctate,punctated	(dý., plfr.) prikkutur, blettutur
punctiform	blettskapaður, blettdánaður, prikkskapaður, prikkdánaður
punctilio	1snild, smálutur2ovurnákvæmi, putl, smáputl;stand upon -svera (ógvuliga) siðbundin, vera (ógvuliga) reglufastur
punctilious	hárnákvæmur, lýtaleysur í atferð, sum skikkar sær væl, sum er smávandin;be punctilious (eis.)vera siðbundinel.reglufastur
punctual	stundisligur, stundvísur
punctuality	at vera stundisligur, stundvísi
punctuate	1seta tekn (komma, punktumo.tíl.)2taka fram, leggja dentel.áherðslu á, strika undir;-d by(el.with) (fl.m. eis.)bróta av (t.d.a speech -d by(el.with) cheers)
punctuation	teknseting
punctuation mark	(málfr.)greinarmerki
puncture1	1hol(t.d.á súkkluslangu)2stingur, stunga3(lækn.)holseting
puncture2	1fara á hol, punktera2stinga í; stingael.seta hol á, gata
pundit	1(indiskur) lærdur maður; vísmaður, fróðarmaður2(fl.m., eis.)serfrøðingur (t.d.political -s); the -s (eis.)tey lærdu
pungency	1hvassleiki, bit, ramleiki, beinrakni, at vera beinrakin2glósan, spottan, sarkasma
pungent	1skarpur, svíðandi, bítandi, beiskur, ramur (t.d.smell)2(fl.m. eis.)beiskur, hvassur, lemjandi (t.d.criticism)3(plfr.)oddhvassur
Punic	(sø.) puniskur, føniskur, kartagenskur;Punic faithtrúloysi;the Punic Warspunisku kríggini (rómverjar vóru í trimum kríggjum við punar frá 264 til 146f.t.o.)
punish	1revsa, straffa2aga, harta;(tlm.)fara illa við, meiðsla, meinsla; taka dúgliga til sín (t.d.the food, the wine)
punishable	revsiverdur;it is punishable bytað kann verða revsað við (t.d.imprisonment for life)
punisher	(ein sum lønar aftur fyri skaðael.skemd) revsari
punishing1	take a punishingfáa ringael.harða viðferð, verða illa hagreiddur, verða meislaður
punishing2	stravin, strævin, møðandi, harður, krevjandi, lúgvandi, lúgvisamur, pøsandi, stríggin, strevin (t.d.race);ræðuligur, øgiligur (t.d.air strike);knúsandi, lemjandi, dyggiligur, ruddiligur(t.d.at tapa so ruddiliga) (t.d.punishing defeat)
punishment	1revsing, straff, straffur2at verða revsaður3sípunishing1
punitive	1revsi(ngar)- (t.d.punitive expedition); punitive measurerevsiatgerð2(um upphædd) øgiligur (t.d.interest rate; import duty)
punitive damages	(løgfr.)[endurgjald, sum umframt at javna aftur skaðagerð hevur til endamáls at revsa (lógbrótaran)] bót, revsibót
Punjab	(landafr.) Pungjab, Punjab (landslutur í Norðurindia)
Punjabi	1punjabi, íbúgvi í Punjab2punjabiskt (mál)
punk1	1(tónl.)punkrokkur2(fólk) punkari3(um fólk) kloddi, bløka, vøttur; neyt, dólgur; felagi hjá gjeykara; byrjari, óroynt fólk, nalvungi, (lær)hvølpur4(am.)fúnaður viður5Sskittur; tvætl, møsn
punk2	1neyðarsligur, vesaligur, ússaligur2punk-, punkutur; (sípunk11)
punka(h)	stór veiftrael.vifta
punk stick	roykilsipinnur
punk wood	sípunk13
punky	fúnaður (um við, ið hevur rotsopp)
punner	brúleggingarstempul
punnet	lág tæga, lág spónkurv, lág viðjarkurv (til jarðbero.tíl.)
punster	skemtari, fólk ið smíðar orðaleikir til høvið
punt1	1flatbotnaður bátur, prámur2(í rugby) sleppspark3(gjaldoyra;sø.)írskt pund4[íyms. samb.]take a punt onsatsa uppá
punt2	1stinga seg fram (á báti); (við ávirki) stinga fram2(í rugby) sparka sleppbólt (bóltur, sum verður sparkaður, aðrenn hann nertur við jørðina)3(fótb.)sparka bóltin langt fram á vøllin4[íyms. samb.]punt onsatsa uppá
punter	1kundi hjá bookmakara; spælari2(á børsini) spekulantur3(íbreið. merk., tlm.)viðskiftafólk, kundi4(tlm.)offur fyri svindlarael.kritlara5Skundi hjá skøkju6fólk ið stingur seg fram (á báti)7(tilpunt6)[maður ið sparkar sleppbólt]
puny	1lítil og skirvisligur, týdningarleysur, lítilsverdur; lúsa- (t.d.a puny 3 per cent)2(um fólk) lítil og skrivisligur, neyðarsligur
pup1	1hvølpur, hundahvølpur2(hjá kópi) nósi, (hjá úlvi) hvølpur3[íyms. samb.]be sold a pup (gl., tlm.)verða dyggiliga lumpaðurbe sold a pupverða dyggiliga lumpaður, gabbaðurel.snýttur;sell sby a pupsvika, lumpa, gabbael. (gl.)teipa ein
pup2	fáa hvølpar
pupa	(lívfr.)reivvera
pupal	(lívfr.)reivveru- (t.d.stage)
pupate	gerastel.blíva reivvera, verða tilel.at reivveru
pupil	1næmingur2(løgfr.:hjábarristeruml.) fulltrúi3(í eyga) sjónopna, pupill, (ikki fakligt heiti) eygnasteinur
pupilage	1(løgfr.) at vera ómyndigur, ómyndagaskapur2lærutíð, næmingatíð
pupil teacher	lærari í starvslæru
puppet	1dukka, handskadukka2(fl.m.)skutilsveinur, ørindadrongur, skósveinur, marionett, marionettur
puppeteer	dukkuførari
puppet government	fjarstýrd stjórn, marionettstjórn
puppetplay	dukku(sjón)leikur
puppetry	1dukkusjónleikur2gyklleikur, grýluveitsla
puppet show	dukkusjónleikur
puppet state	tegnland (land, ið formliga er sjálvstøðugt, men sum í roynd og veru er undir øðrum landi)
puppy	1(hunda)hvølpur2(fl.m., gl., serst.um mannfólk) hvølpur, apuspjót, uppgjørdur ungur maður, mótaprinsur, lapsur, óroyndur drongur, gákur
puppy dog	(am.)vovvur, voffur (lítil hundur)
puppy fat	(tlm.)hvølpafiti (hjá børnum)
puppy love	sícalflove
puptent	(am.) lítið tveymanstjald
purblind	1nærsýntur, nærskygdur, hálvblindur, næstan blindur, sum sær illa, (sjónin er farin at bila)2(fl.m.)dølskur, býttur
purchasable	sum kann keypast; sum er til sølu
purchase1	1keyp, útvegan, ognan2(lutir) keyp, tað ið ein hevur keypt (t.d.she put her -s in the car);eitt, ið ein hevur fingiðel.keypt sær (t.d.a costly purchase); purchase valueútveganarvirði3(viðv.klintring) fótafesti, tak, hald; (á vegi;t.d.um dekk) vegfesti4(at draga upp við, heysa) spæl, vinda, talja,(sigl.)fleirskorin talja5(viðv.fastogn) árligur vinningur, árligt leiguvirði (t.d.worth 25 years’ purchase)6[íyms. samb.]his life is not worth a day’s purchasehann fer skjótt at doyggja, honum býður ikki bøtur
purchase2	1keypa, ognast, útvega sær, fáa sær2(serst. sigl.)draga upp (akkerið)
purchase commitment	(handilsm.) bindandi keypsavtala
purchase cost	(handilsm.) keypskostnaður (í rokniskapi)
purchase money	(handilsm.) keypsprísur, keypsupphædd
purchase money mortgage	(løgfr.) veðbræv seljarans
purchase option	(handilsm.) forkeypsrættur, framíhjákeypsrættur
purchasepower	(bú.) keypsorka
purchaseprice	keypsprísur; keypspeningur, keypsupphædd, útveganarvirði, útveganarprísur
purchaser	1keypari2(løgfr.)ognari, vinnari
purchase tax	meirvirðisgjald, keypsgjald, keypsskattur, søluskattur, sølugjald, (før. st.)MVG, mvg
purchasingpower	keypsorka
purdah	1siðurin at avbyrgja konufólk (sum sosialt fyribrigdi)2(indiskt) tjald (sum fjalir setstovu hjá konum so at ókunnumenn ikki síggja tær)
pure	1reinur (t.d.science; air; tone)2(um evni) reinur, óblandaður, ektaður (t.d.wool; gold; heroin)3(um løg) óblandaður, reinur4(moralskt) reinur (t.d.thoughts; chaste and pure);(um konufólk) blúgv og órørdel.ónomin5(fl.m.)reinur og skærur, berur (t.d.out of pure malice); pure nonsensetað bera tvætl
purebred	av óblandaðum slagi, av reinum slag
purely	reint, avgjørt, bara, heilt, bert, einki annað enn, bara og blekta (t.d.purely by chanceav berari tilvild;a purely practical thingbara av praktiskum orsøkum;purely and simplyeinki annað enn, bara og blekta
purée1	meykað, mjølvaðel.morlað fruktel.grønmeti; puré
purée2	meyka, mjølvael.morla fruktel.grønmeti
purgation	1reinsan, reinskan2(lækn.)avfáing
purgative1	(lækn.)avfáingarelvandi evniel.miðal
purgative2	(lækn.)avfáingarelvandi
purgatorial	1reinsanarelds-2reinsandi
Purgatory1	(átr.)reinsanareldur
purgatory2	it was purgatory tað var ein pína, tað var ræðuligt
purge1	1(átr.) reinsan, reinsing2reinsan, reinsing; (pol.) burturbeining, útreinsan, útreinsing3purlieus(flt) útjaðari (t.d.of a camp),the purlieus of the cityútjaðaraøki býarins; (tíðum) fátækabýlingar í útjaðara býarins
purge2	1(stjm. o.tíl.:felagsskap, fólk) reinsa, reinska, sópa, rudda burtur, sleppa sær av við(t.d.andstøðingar), reinsa út (t.d.the party; disloyal members; thousands of people were -d)2[íyms. samb.]purgefrombeina burtur úr;purgeof 1(stjm., o.tíl.)sleppa sær av við, beina fyri, reinsa út (t.d.the party of disloyal members; the region of ethnic minorities)2(skaldsk.)reinsa fyri (t.d.-d of sin; purge one’s soul of hatred);loysa frá
purge trial	(stjm.)útreinsingarrættarmál
purging flax	(plfr.)villilín(Linum catharticum)
purification	1reinsan, reinsing2(átr.)reinsan (fyri synd)
purifier	1reinsitól(t.d.luftreinsan)2reinsingarevni, reinsingarmiðal
purify	reinsa(offyri)
purifying arrangement	reinsiskipan
purism	málreinsing, málreinsingarstevna, reinmæli
purist1	málreinsari, reinmælingur, puristur
purist2	sum vil reinsa málið, málreinsandi, puristiskur
Puritan1	(átr., sø.)puritani, puritanari, reintrúarfólk (heiti á fólkum í Onglandi, sum vóru í samkomum uttan fyri kirkjuna í 17. øld)
puritan1	puritani, puritanari; fráhaldandi fólk, sjálvsagari, asketur
Puritan2	(átr.)reintrúar-, puritanskur
puritan2	reintrúar-, puritanskur; asketiskur
puritanical	puritanskur
Puritanism	(átr.)reintrúgv, reintrúarstevna, puritanisma
purity	reinleiki
purl1	1tutl, tutlan, teskan (t.d.purl of a brook)2(handarb.)at binda rangt
purl2	1(um vatn) tutla, teska, mutla2(handarb.)binda rangt3detta framav á rossi, bólta, fara um koll
purler	(tlm.)tað at detta fram eftir rommum el. grúgvu, (tungt) fall
purlieu	1útjaðari, útryðja (av býi)2tilhaldsstað (t.d.vertshús)3purlieus(flt) útjaðari (t.d.of a camp),the purlieus of the cityútjaðaraøki býarins; (tíðum) fátækabýlingar
purlin	(byggil.) møna, mønutræ
purl knitting	at binda rangt
purloin	(forml. el. skemt.)stjala, taka; (tíðum á óreiðiligan hátt) ogna sær
purloiner	tjóvur
purple1	korkalitur, purpurlitur, bláreyður litur;born in the purpleaðalborin, stórættaður;be raised to the purplefáa kardinalembæti
purple2	korkalittur, purpurreyður, bláreyður
purple beech	(plfr.)blóðbók(Fagus sylvatica)
purple cinquefoil	(plfr.)mórudíkisblóma(Potentilla palustris)
purple finch	(dý.)purpurprýðisígða(Carpodacus purpureus)
purple gallinule	(dý.)brandnev(P. porphyrio)
Purple Heart1	(am. herm)[heiðursmerki veitt hermonnum, ið eru vorðnir særdir í bardaga]
purple heart2	Shjartaskapaður pillari (av amfetamin)
purple heron	(dý.)korkahegri(Ardea purpurea)
purple martin	(dý.)purpursvali(Progne subis)
purple moor grass	(plfr.)einkarblágresi(Molinia caerulea)
purplepassage	1[partur av skaldverki, ið listaliga er serstakliga heppinel.mergjaður]2(niðr.)uppgjørt brot í bók
purplepatch	sípurplepassage
purple sandpiper	(dý.)grágrælingur, sjógrælingur(Calidris maritima)
purple saxifrage	(plfr.)vetrasteinbrot(Saxifraga oppositifolia)
purplish	sum hevur korkalitt brigdi
purply	sípurplish
purport1	(bókm.)týdningur; høvuðsinnihald, evni
purport2	purport tolátast vera, látast sum, tykja vera;be purported tosum verður sagdur at vera, sum bendir á
purported	purported to besum verður sagdur (at) vera
purportedly	1eftir øllum at døma, sum frættist, sum sigst, helst; (eftir tí) ið sagt verður2helst, ætlandi, trúliga, væntandi, hugsandi, sambæriliga, kanska
purpose	1endamál hyggja, mál, mið, stavnhald(ofvið;in + -ingvið at), endamál (t.d.activities which have no real purpose);mál (t.d.his purpose in life)2ætlan, fyriætlan3[íyms. samb.]achieve one’s purposeútinna tað, ein hevur sett sær fyri;answer/serve the purposeduga til tað, sum tað er ætlað; kunna nýtast;it serves no useful purposeeinki gagn er í tí4[ísamb. viðfs]forthat purposevið tí í huga, við tí í hyggju, við tí í kvittanum;for a necessary purposeí átrokandi ørindum;for household -sætlaður til húsarhaldið;forthe -sofhvat viðvíkur, viðvíkjandi;for the purpose of + -ingvið tí í hyggju at, við tí endamáli at;for the sole purpose ofbara fyri at;wantinginpurpose, weakofpurposevinglutur, ivandi, sum dregur á bæði, sum melur á hælinum;sense//singleness//strength of purposestevnufastur;of set purpose,onpurposevið vilja, við teirri ætlan;on purpose to(el.that)við tí í huga at; við tí í hyggju at; serliga fyri at;tothe purpose (gl.)málinum viðkomandi, hava týdning, vera hóskandi, hóska;to some purposegera mun, rína á, so tað munar;to no purposetil fánýtis, til onga nyttu;withthat purposesíomf.: for that purpose; a novelwitha purposeskaldsøga við helling
purpose-built	bygdur, smíðaðuel.gjørdur til endamálið; serbygdur, serframleiddur
purposeful	1týdningarmikil2miðvísur
purposeless	miðleysur
purposely	við vilja, við teirri ætlan
